start,end,x_mean,y_mean,z_mean,label
136.0,137.0,,,,p_stand
137.0,138.0,,,,p_stand
138.0,139.0,,,,p_stand
139.0,140.0,,,,p_stand
140.0,141.0,,,,p_stand
141.0,142.0,0.002,-0.925,0.236,p_stand
142.0,143.0,-0.007,-0.944,0.329,p_stand
143.0,144.0,0.01,-0.935,0.357,p_stand
144.0,145.0,0.015,-0.935,0.362,p_stand
145.0,146.0,0.015,-0.936,0.365,p_stand
146.0,147.0,0.009,-0.936,0.35,p_stand
147.0,148.0,,,,p_stand
148.0,149.0,0.095,-0.946,0.217,p_stand
149.0,150.0,0.207,-0.939,-0.182,p_stand
150.0,151.0,0.154,-0.862,-0.366,p_stand
151.0,152.0,0.18,-0.797,-0.445,p_stand
152.0,153.0,0.182,-0.802,-0.445,p_stand
153.0,154.0,0.168,-0.802,-0.453,p_stand
154.0,155.0,0.163,-0.797,-0.458,p_stand
155.0,156.0,0.279,-0.817,-0.409,p_stand
156.0,157.0,0.589,-0.419,-0.379,p_stand
157.0,158.0,0.882,-0.282,-0.232,p_stand
158.0,159.0,0.899,-0.312,-0.147,p_stand
159.0,160.0,0.922,-0.309,-0.085,p_stand
160.0,161.0,0.919,-0.333,-0.033,p_stand
161.0,162.0,0.917,-0.35,-0.023,p_stand
162.0,163.0,0.914,-0.364,0.016,p_stand
163.0,164.0,0.862,-0.355,0.076,p_stand
164.0,165.0,0.967,0.048,-0.09,p_stand
165.0,166.0,0.938,0.084,-0.214,p_stand
166.0,167.0,0.946,0.045,-0.183,p_stand
167.0,168.0,1.054,0.064,-0.161,p_stand
168.0,169.0,0.789,-0.327,-0.198,p_stand
169.0,170.0,0.884,-0.356,-0.158,p_stand
170.0,171.0,0.914,-0.308,-0.116,p_stand
171.0,172.0,0.918,-0.305,-0.107,p_stand
172.0,173.0,0.919,-0.304,-0.104,p_stand
173.0,174.0,0.924,-0.297,-0.078,p_stand
174.0,175.0,,,,p_stand
175.0,176.0,,,,p_stand
176.0,177.0,,,,p_stand
177.0,178.0,,,,p_stand
178.0,179.0,,,,p_stand
179.0,180.0,,,,p_stand
180.0,181.0,0.129,-0.52,0.025,p_stand
181.0,182.0,0.445,-0.782,0.408,p_stand
182.0,183.0,0.124,-0.686,0.619,p_stand
183.0,184.0,0.878,-0.537,-0.185,p_stand
184.0,185.0,0.928,-0.273,-0.121,p_stand
185.0,186.0,0.928,-0.262,-0.127,p_stand
186.0,187.0,0.937,-0.242,-0.115,p_stand
187.0,188.0,0.926,-0.213,-0.066,p_stand
188.0,189.0,0.879,-0.155,-0.189,p_stand
189.0,190.0,0.565,-0.693,0.39,p_stand
190.0,191.0,0.46,-0.689,0.555,p_stand
191.0,192.0,0.53,-0.796,0.364,p_stand
192.0,193.0,0.508,-0.799,0.37,p_stand
193.0,194.0,0.48,-0.812,0.37,p_stand
194.0,195.0,0.342,-0.819,0.289,p_stand
195.0,196.0,-0.011,-0.98,-0.018,p_stand
196.0,197.0,-0.02,-0.972,0.022,p_stand
197.0,198.0,-0.034,-0.971,0.027,p_stand
198.0,199.0,-0.03,-0.97,0.01,p_stand
199.0,200.0,-0.026,-0.971,0.009,p_stand
200.0,201.0,-0.005,-0.947,-0.058,p_stand
201.0,202.0,-0.015,-0.82,-0.471,p_stand
202.0,203.0,,,,p_stand
203.0,204.0,-0.023,-0.619,-0.644,p_stand
204.0,205.0,-0.017,-0.637,-0.648,p_stand
205.0,206.0,-0.017,-0.642,-0.64,p_stand
206.0,207.0,-0.017,-0.641,-0.644,p_stand
207.0,208.0,,,,p_stand
208.0,209.0,-0.034,-0.686,-0.535,p_stand
209.0,210.0,0.142,-0.931,0.242,p_stand
210.0,211.0,0.031,-0.971,-0.018,p_stand
211.0,212.0,0.045,-0.973,-0.013,p_stand
212.0,213.0,0.047,-0.972,0.008,p_stand
213.0,214.0,0.064,-0.971,-0.007,p_stand
214.0,215.0,,,,p_stand
215.0,216.0,0.051,-0.977,0.02,p_stand
216.0,217.0,0.272,-0.904,-0.081,p_stand
217.0,218.0,0.256,-0.736,-0.484,p_stand
218.0,219.0,0.245,-0.738,-0.507,p_stand
219.0,220.0,0.251,-0.746,-0.497,p_stand
220.0,221.0,0.248,-0.746,-0.497,p_stand
221.0,222.0,0.249,-0.746,-0.498,p_stand
222.0,223.0,0.497,-0.717,-0.709,p_stand
223.0,224.0,0.779,-0.351,-0.072,p_stand
224.0,225.0,0.948,-0.237,-0.006,p_stand
225.0,226.0,0.952,-0.171,-0.095,p_stand
226.0,227.0,0.961,-0.154,-0.055,p_stand
227.0,228.0,0.96,-0.161,-0.022,p_stand
228.0,229.0,0.986,-0.161,-0.043,p_stand
229.0,230.0,0.818,-0.254,0.031,p_stand
230.0,231.0,1.004,0.218,-0.142,p_stand
231.0,232.0,0.916,0.171,-0.186,p_stand
232.0,233.0,0.933,0.158,-0.181,p_stand
233.0,234.0,0.99,-0.129,-0.226,p_stand
234.0,235.0,0.102,-0.7,0.442,p_stand
235.0,236.0,0.574,-0.631,0.188,p_stand
236.0,237.0,0.948,-0.214,-0.136,p_stand
237.0,238.0,0.953,-0.158,-0.123,p_stand
238.0,239.0,0.957,-0.166,-0.06,p_stand
239.0,240.0,0.97,-0.143,-0.034,p_stand
240.0,241.0,0.889,-0.144,-0.08,p_stand
241.0,242.0,0.814,-0.58,-0.148,p_stand
242.0,243.0,0.491,-0.849,-0.04,p_stand
243.0,244.0,0.636,-0.759,0.131,p_stand
244.0,245.0,0.812,-0.561,0.097,p_stand
245.0,246.0,0.879,-0.444,0.11,p_stand
246.0,247.0,0.986,-0.356,0.182,p_stand
247.0,248.0,0.806,-0.467,-0.032,p_stand
248.0,249.0,0.957,-0.207,0.0,p_stand
249.0,250.0,0.957,-0.258,0.072,p_stand
250.0,251.0,0.92,-0.325,-0.096,p_stand
251.0,252.0,0.932,-0.314,0.033,p_stand
252.0,253.0,0.936,-0.318,0.066,p_stand
253.0,254.0,0.919,-0.24,0.097,p_stand
254.0,255.0,0.948,-0.205,-0.067,p_stand
255.0,256.0,0.753,-0.739,0.442,p_stand
256.0,257.0,0.472,-0.858,0.28,p_stand
257.0,258.0,0.441,-0.846,0.344,p_stand
258.0,259.0,0.423,-0.852,0.334,p_stand
259.0,260.0,0.425,-0.848,0.35,p_stand
260.0,261.0,0.435,-0.884,0.367,p_stand
261.0,262.0,-0.171,-0.756,0.45,p_stand
262.0,263.0,-0.093,-0.935,0.365,p_stand
263.0,264.0,,,,p_stand
264.0,265.0,,,,p_stand
265.0,266.0,,,,p_stand
266.0,267.0,,,,p_stand
267.0,268.0,,,,p_stand
268.0,269.0,-0.253,-0.791,0.342,p_stand
269.0,270.0,-0.352,-0.839,0.444,p_stand
270.0,271.0,,,,p_stand
271.0,272.0,,,,p_stand
272.0,273.0,0.353,-0.814,0.506,p_stand
273.0,274.0,0.198,-0.82,0.378,p_stand
274.0,275.0,0.42,-0.876,0.236,p_stand
275.0,276.0,-0.287,-0.682,0.459,p_stand
276.0,277.0,-0.188,-0.882,0.37,p_stand
277.0,278.0,-0.293,-0.905,0.284,p_stand
278.0,279.0,-0.281,-0.909,0.268,p_stand
279.0,280.0,-0.283,-0.899,0.308,p_stand
280.0,281.0,-0.276,-0.901,0.306,p_stand
281.0,282.0,-0.306,-0.899,0.285,p_stand
282.0,283.0,-0.392,-0.955,0.336,p_stand
283.0,284.0,-0.106,-0.836,0.215,p_stand
284.0,285.0,-0.001,-0.913,-0.272,p_stand
285.0,286.0,-0.026,-0.855,-0.384,p_stand
286.0,287.0,-0.014,-0.89,-0.315,p_stand
287.0,288.0,-0.001,-0.938,-0.16,p_stand
288.0,289.0,0.003,-0.95,-0.144,p_stand
289.0,290.0,0.544,-0.829,-0.27,p_stand
290.0,291.0,0.861,-0.23,-0.085,p_stand
291.0,292.0,0.968,-0.189,-0.028,p_stand
292.0,293.0,0.945,-0.244,-0.051,p_stand
293.0,294.0,0.942,-0.259,-0.039,p_stand
294.0,295.0,0.954,-0.196,-0.066,p_stand
295.0,296.0,0.958,-0.165,-0.088,p_stand
296.0,297.0,0.94,-0.201,-0.057,p_stand
297.0,298.0,0.89,-0.026,-0.042,p_stand
298.0,299.0,0.96,0.2,-0.129,p_stand
299.0,300.0,0.951,0.153,-0.17,p_stand
300.0,301.0,0.945,0.107,-0.147,p_stand
301.0,302.0,0.95,0.104,-0.151,p_stand
302.0,303.0,0.735,-0.503,-0.019,p_stand
303.0,304.0,0.066,-0.824,0.474,p_stand
304.0,305.0,0.832,-0.416,-0.262,p_stand
305.0,306.0,0.959,-0.166,-0.08,p_stand
306.0,307.0,0.964,-0.143,-0.038,p_stand
307.0,308.0,0.969,-0.118,-0.029,p_stand
308.0,309.0,0.975,-0.096,-0.027,p_stand
309.0,310.0,0.802,-0.485,-0.395,p_stand
310.0,311.0,0.045,-0.904,-0.268,p_stand
311.0,312.0,-0.104,-0.899,-0.264,p_stand
312.0,313.0,-0.116,-0.903,-0.255,p_stand
313.0,314.0,0.041,-0.874,-0.283,p_stand
314.0,315.0,0.75,-0.581,-0.058,p_stand
315.0,316.0,0.946,-0.219,-0.09,p_stand
316.0,317.0,0.951,-0.216,-0.065,p_stand
317.0,318.0,0.954,-0.208,-0.047,p_stand
318.0,319.0,0.959,-0.175,-0.054,p_stand
319.0,320.0,0.959,-0.165,-0.066,p_stand
320.0,321.0,0.945,-0.195,-0.07,p_stand
321.0,322.0,0.946,-0.307,0.051,p_stand
322.0,323.0,0.868,-0.336,0.162,p_stand
323.0,324.0,0.433,-0.708,0.519,p_stand
324.0,325.0,,,,p_stand
325.0,326.0,,,,p_stand
326.0,327.0,,,,p_stand
327.0,328.0,0.598,-0.163,0.925,p_stand
328.0,329.0,0.131,-0.369,0.808,p_stand
329.0,330.0,0.305,-0.58,0.814,p_stand
330.0,331.0,0.4,-0.515,0.823,p_stand
331.0,332.0,0.406,-0.568,0.783,p_stand
332.0,333.0,0.395,-0.582,0.78,p_stand
333.0,334.0,0.364,-0.599,0.779,p_stand
334.0,335.0,0.332,-0.612,0.76,p_stand
335.0,336.0,0.11,-0.902,0.422,p_stand
336.0,337.0,0.048,-0.972,0.202,p_stand
337.0,338.0,0.051,-0.969,0.209,p_stand
338.0,339.0,0.053,-0.968,0.19,p_stand
339.0,340.0,0.059,-0.974,0.174,p_stand
340.0,341.0,0.008,-0.945,0.283,p_stand
341.0,342.0,0.197,-0.656,0.688,p_stand
342.0,343.0,0.089,-0.693,0.752,p_stand
343.0,344.0,0.199,-0.863,0.515,p_stand
344.0,345.0,0.18,-0.858,0.52,p_stand
345.0,346.0,,,,p_stand
346.0,347.0,,,,p_stand
347.0,348.0,,,,p_stand
348.0,349.0,0.277,-0.898,0.085,p_stand
349.0,350.0,0.586,-0.815,-0.056,p_stand
350.0,351.0,0.624,-0.759,0.155,p_stand
351.0,352.0,0.618,-0.753,0.169,p_stand
352.0,353.0,,,,p_stand
353.0,354.0,,,,p_stand
354.0,355.0,0.661,-0.783,0.046,p_stand
355.0,356.0,0.65,-0.538,-0.193,p_stand
356.0,357.0,0.87,-0.351,-0.287,p_stand
357.0,358.0,0.821,-0.318,0.276,p_stand
358.0,359.0,0.877,-0.411,0.076,p_stand
359.0,360.0,0.935,-0.316,0.058,p_stand
360.0,361.0,,,,p_stand
361.0,362.0,0.912,-0.308,0.102,p_stand
362.0,363.0,0.887,-0.2,-0.031,p_stand
363.0,364.0,0.999,-0.134,-0.207,p_stand
364.0,365.0,0.943,-0.183,-0.163,p_stand
365.0,366.0,0.925,-0.194,-0.189,p_stand
366.0,367.0,0.941,-0.191,-0.19,p_stand
367.0,368.0,0.926,-0.23,-0.064,p_stand
368.0,369.0,0.896,-0.411,0.098,p_stand
369.0,370.0,0.922,-0.346,0.026,p_stand
370.0,371.0,0.936,-0.297,0.029,p_stand
371.0,372.0,0.943,-0.28,0.021,p_stand
372.0,373.0,0.857,-0.276,-0.004,p_stand
373.0,374.0,0.518,-0.932,0.023,p_stand
374.0,375.0,0.163,-0.901,0.371,p_stand
375.0,376.0,0.139,-0.881,0.495,p_stand
376.0,377.0,0.077,-0.88,0.515,p_stand
377.0,378.0,0.065,-0.853,0.556,p_stand
378.0,379.0,0.294,-0.857,0.492,p_stand
379.0,380.0,0.749,-0.496,0.049,p_stand
380.0,381.0,0.898,-0.395,0.005,p_stand
381.0,382.0,0.921,-0.344,0.036,p_stand
382.0,383.0,0.921,-0.347,0.045,p_stand
383.0,384.0,0.916,-0.358,0.057,p_stand
384.0,385.0,0.928,-0.361,0.046,p_stand
385.0,386.0,0.88,-0.368,0.099,p_stand
386.0,387.0,0.915,-0.378,-0.132,p_stand
387.0,388.0,0.664,-0.515,-0.225,p_stand
388.0,389.0,0.268,-0.874,-0.147,p_stand
389.0,390.0,0.338,-0.739,-0.48,p_stand
390.0,391.0,0.363,-0.647,-0.557,p_stand
391.0,392.0,0.359,-0.646,-0.557,p_stand
392.0,393.0,-0.035,-0.938,-0.09,p_stand
393.0,394.0,-0.013,-0.83,0.59,p_stand
394.0,395.0,-0.004,-0.805,0.645,p_stand
395.0,396.0,-0.027,-0.78,0.677,p_stand
396.0,397.0,-0.027,-0.788,0.666,p_stand
397.0,398.0,-0.036,-0.806,0.645,p_stand
398.0,399.0,-0.04,-0.899,0.304,p_stand
399.0,400.0,-0.154,-0.897,0.345,p_stand
400.0,401.0,-0.126,-0.869,0.513,p_stand
401.0,402.0,-0.141,-0.87,0.502,p_stand
402.0,403.0,-0.145,-0.87,0.503,p_stand
403.0,404.0,-0.121,-0.88,0.483,p_stand
404.0,405.0,-0.107,-0.869,0.516,p_stand
405.0,406.0,-0.108,-0.869,-0.058,p_stand
406.0,407.0,0.094,-0.951,0.207,p_stand
407.0,408.0,-0.012,-0.971,0.161,p_stand
408.0,409.0,0.006,-0.965,0.218,p_stand
409.0,410.0,0.001,-0.962,0.214,p_stand
410.0,411.0,,,,p_stand
411.0,412.0,,,,p_stand
412.0,413.0,0.071,-0.91,-0.099,p_stand
413.0,414.0,0.397,-0.664,-0.587,p_stand
414.0,415.0,0.343,-0.439,-0.719,p_stand
415.0,416.0,0.356,-0.442,-0.707,p_stand
416.0,417.0,0.364,-0.436,-0.713,p_stand
417.0,418.0,0.482,-0.6,-0.599,p_stand
418.0,419.0,0.596,-0.813,-0.343,p_stand
419.0,420.0,0.493,-0.692,-0.034,p_stand
420.0,421.0,0.29,-0.692,0.683,p_stand
421.0,422.0,0.762,-0.548,-0.153,p_stand
422.0,423.0,0.939,-0.211,-0.125,p_stand
423.0,424.0,0.945,-0.21,-0.106,p_stand
424.0,425.0,0.948,-0.248,-0.004,p_stand
425.0,426.0,0.932,-0.309,0.131,p_stand
426.0,427.0,0.955,-0.292,0.005,p_stand
427.0,428.0,0.975,-0.186,-0.022,p_stand
428.0,429.0,0.938,-0.196,0.266,p_stand
429.0,430.0,0.96,-0.18,0.195,p_stand
430.0,431.0,0.978,-0.134,0.163,p_stand
431.0,432.0,0.95,-0.229,0.093,p_stand
432.0,433.0,0.953,-0.264,0.063,p_stand
433.0,434.0,0.949,-0.249,0.107,p_stand
434.0,435.0,0.952,-0.258,0.101,p_stand
435.0,436.0,0.944,-0.254,0.064,p_stand
436.0,437.0,0.951,-0.254,0.087,p_stand
437.0,438.0,0.952,-0.239,0.103,p_stand
438.0,439.0,0.956,-0.228,0.117,p_stand
439.0,440.0,0.962,-0.225,0.133,p_stand
440.0,441.0,0.942,-0.243,0.184,p_stand
441.0,442.0,0.939,-0.205,0.056,p_stand
442.0,443.0,0.967,-0.086,-0.168,p_stand
443.0,444.0,0.987,-0.154,-0.039,p_stand
444.0,445.0,0.983,-0.306,0.04,p_stand
445.0,446.0,0.665,-0.602,-0.036,p_stand
446.0,447.0,-0.249,-0.502,-0.478,p_stand
447.0,448.0,0.85,-0.633,-0.002,p_stand
448.0,449.0,0.732,-0.524,-0.187,p_stand
449.0,450.0,0.449,-0.699,-0.374,p_stand
450.0,451.0,0.914,-0.193,-0.272,p_stand
451.0,452.0,0.971,-0.112,-0.117,p_stand
452.0,453.0,0.94,-0.208,-0.127,p_stand
453.0,454.0,0.942,-0.167,-0.089,p_stand
454.0,455.0,0.949,-0.266,-0.18,p_stand
455.0,456.0,0.94,-0.178,-0.047,p_stand
456.0,457.0,0.956,-0.197,0.037,p_stand
457.0,458.0,0.946,-0.259,-0.048,p_stand
458.0,459.0,0.885,-0.245,-0.032,p_stand
459.0,460.0,1.052,-0.186,-0.101,p_stand
460.0,461.0,0.462,-0.818,-0.112,p_stand
461.0,462.0,-0.293,-0.614,0.378,p_stand
462.0,463.0,0.936,-0.694,-0.113,p_stand
463.0,464.0,0.964,-0.232,-0.065,p_stand
464.0,465.0,0.946,-0.169,-0.119,p_stand
465.0,466.0,0.963,-0.207,-0.013,p_stand
466.0,467.0,0.99,-0.155,-0.001,p_stand
467.0,468.0,0.939,-0.208,0.033,p_stand
468.0,469.0,0.764,-0.602,0.298,p_stand
469.0,470.0,0.449,-0.816,-0.003,p_stand
470.0,471.0,0.76,-0.594,0.321,p_stand
471.0,472.0,0.745,-0.623,0.164,p_stand
472.0,473.0,0.579,-0.792,0.205,p_stand
473.0,474.0,0.656,-0.74,0.13,p_stand
474.0,475.0,0.479,-0.797,0.347,p_stand
475.0,476.0,0.582,-0.657,0.436,p_stand
476.0,477.0,0.68,-0.025,0.812,p_stand
477.0,478.0,0.687,0.138,0.786,p_stand
478.0,479.0,0.684,-0.299,0.683,p_stand
479.0,480.0,0.447,-0.893,0.138,p_stand
480.0,481.0,0.605,-0.764,0.301,p_stand
481.0,482.0,0.598,-0.815,0.088,p_stand
482.0,483.0,0.51,-0.838,0.057,p_stand
483.0,484.0,0.32,-0.908,0.2,p_stand
484.0,485.0,0.622,-0.633,0.433,p_stand
485.0,486.0,0.593,-0.342,0.796,p_stand
486.0,487.0,0.585,-0.19,0.847,p_stand
487.0,488.0,0.643,-0.482,0.721,p_stand
488.0,489.0,0.6,-0.561,0.613,p_stand
489.0,490.0,0.74,-0.618,0.324,p_stand
490.0,491.0,0.805,-0.382,-0.457,p_stand
491.0,492.0,0.8,-0.513,0.161,p_stand
492.0,493.0,0.654,-0.099,0.834,p_stand
493.0,494.0,0.566,-0.26,0.862,p_stand
494.0,495.0,0.616,-0.531,0.535,p_stand
495.0,496.0,0.835,-0.555,-0.055,p_stand
496.0,497.0,0.766,-0.605,0.051,p_stand
497.0,498.0,0.816,-0.492,-0.235,p_stand
498.0,499.0,0.479,-0.518,-0.545,p_stand
499.0,500.0,0.071,-0.886,-0.27,p_stand
500.0,501.0,-0.11,-0.786,-0.46,p_stand
501.0,502.0,-0.177,-0.541,-0.673,p_stand
502.0,503.0,-0.106,-0.766,-0.424,p_stand
503.0,504.0,-0.156,-0.877,-0.299,p_stand
504.0,505.0,-0.183,-0.914,-0.05,p_stand
505.0,506.0,-0.207,-0.857,-0.115,p_stand
506.0,507.0,0.15,-0.934,-0.104,p_stand
507.0,508.0,0.03,-0.935,-0.08,p_stand
508.0,509.0,-0.29,-0.488,-0.645,p_stand
509.0,510.0,-0.032,0.047,-0.873,p_stand
510.0,511.0,0.008,-0.318,-0.805,p_stand
511.0,512.0,0.26,-0.719,-0.418,p_stand
512.0,513.0,0.371,0.032,-0.778,p_stand
513.0,514.0,0.75,-0.067,-0.592,p_stand
514.0,515.0,0.684,-0.51,-0.438,p_stand
515.0,516.0,0.826,-0.333,-0.342,p_stand
516.0,517.0,0.843,-0.38,0.323,p_stand
517.0,518.0,0.941,0.146,-0.03,p_stand
518.0,519.0,0.9,-0.175,-0.299,p_stand
519.0,520.0,0.074,-0.7,-0.307,p_stand
520.0,521.0,0.316,-0.634,0.768,p_stand
521.0,522.0,0.41,-0.533,0.822,p_stand
522.0,523.0,0.266,-0.621,0.765,p_stand
523.0,524.0,0.044,-0.793,0.668,p_stand
524.0,525.0,0.218,-0.765,-0.12,p_stand
525.0,526.0,0.36,-0.706,-0.525,p_stand
526.0,527.0,0.57,-0.521,-0.523,p_stand
527.0,528.0,0.425,-0.523,-0.612,p_stand
528.0,529.0,0.31,-0.804,-0.302,p_stand
529.0,530.0,0.375,-0.869,-0.121,p_stand
530.0,531.0,0.276,-0.888,-0.227,p_stand
531.0,532.0,0.251,-0.896,-0.212,p_stand
532.0,533.0,0.579,-0.676,-0.195,p_stand
533.0,534.0,0.956,-0.348,-0.042,p_stand
534.0,535.0,0.893,-0.278,-0.232,p_stand
535.0,536.0,0.996,-0.116,-0.007,p_stand
536.0,537.0,0.964,-0.123,0.033,p_stand
537.0,538.0,0.966,-0.148,-0.052,p_stand
538.0,539.0,0.947,-0.246,0.045,p_stand
539.0,540.0,0.98,-0.119,0.074,p_stand
540.0,541.0,0.981,-0.019,0.081,p_stand
541.0,542.0,0.977,0.022,0.109,p_stand
542.0,543.0,0.984,-0.014,0.133,p_stand
543.0,544.0,0.968,-0.142,0.155,p_stand
544.0,545.0,0.936,-0.386,0.051,p_stand
545.0,546.0,0.244,-0.888,0.166,p_stand
546.0,547.0,0.038,-0.947,0.324,p_stand
547.0,548.0,0.068,-0.949,0.291,p_stand
548.0,549.0,0.03,-0.957,0.263,p_stand
549.0,550.0,-0.09,-0.94,-0.047,p_stand
550.0,551.0,-0.174,-0.52,-0.679,p_stand
